IN,148.201.140.67,80.82.201.80,TCP,60390,80,1486151629733,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,80.82.201.80,TCP,60390,80,1486151629733,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,80.82.201.80,TCP,60390,80,1486151629734,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,148.201.3.18,UDP,59400,53,1486151629741,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,79,,,,
IN,148.201.140.67,148.201.3.18,UDP,59400,53,1486151629741,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,274,,,,
OUT,148.201.140.67,89.163.159.110,TCP,60276,80,1486151629742,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,549,"dmp.theadex.com","GET","/d/244/575/s/adex.js","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
OUT,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629742,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,"ib.adnxs.com","GET","/seg?add_code=as_a1:9,as_a10:9,as_a11:9,as_a12:9,as_a13:9,as_a14:2,as_a15:9,as_a16:2,as_a17:9,as_a18:9,as_a2:9,as_a20:9,as_a21:9,as_a22:9,as_a3:9,as_a4:9,as_a5:9,as_a6:9,as_a7:9,as_a8:9,as_a9:9,as_d1:1,as_d10:2,as_d11:1,as_d12:5,as_d2:3,as_d3:1,as_d4:8,as_d7:1,as_d8:1,as_d9:4,as_f2:8,as_g1:2,as_g2:1,as_g3:2,as_g4:1,as_g5:1,as_i10:9,as_i11:9,as_i12:3,as_i13:4,as_i14:9,as_i15:9,as_i16:9,as_i17:9,as_i18:9,as_i48:9,as_i20:9,as_i21:9,as_i23:9,as_i26:9,as_i27:4,as_i28:9,as_i29:4,as_i3:3,as_i36:9,as_i42:4,as_i44:3,as_i46:4,as_i8:4,as_i9:9,as_n1:2,as_n2:2,as_n3:1,as_n4:2,as_n5:1,as_n6:1,as_n7:2,as_n8:1,as_n9:2,as_d13:2,as_i1:2,as_h1:9,as_h2:9,as_h3:1,as_h4:1,as_h5:1,as_h6:1,as_h7:1,as_h8:9,as_h9:1,as_h10:9,as_h11:9,as_h12:9,as_h13:9,as_h14:1,as_h15:9,as_h16:1,as_h17:9,as_c5:0,as_e2:5,as_e3:5,as_e4:1,as_c12:9,as_c13:9,as_c14:2,as_c18:6,as_c19:3,as_c20:3,as_c21:3,as_c22:1,as_c23:0,as_c24:0,as_c25:0,as_c1:1,as_c3:1,as_c6:1,ctbpiwot:2,ctbpiwt:2,ckbpiwot:1,ckbpiwt:1&member=1058","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
OUT,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629742,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629742,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1064,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629743,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629743,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629825,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629825,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629825,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629825,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,"ads.stickyadstv.com","GET","/data-registering?dataProviderId=569&d1=1&d10=2&d11=0&d12=5&d2=2&d13=2&d3=1&d4=0&d7=1&d8=1&d9=4&i46=4&i13=4&i3=3&i1=2&i44=3&i42=4&i27=4&i8=4&i29=4&a14=2&a16=2&i12=3&g1=1&g2=0&g3=1&g4=0&g5=0&n1=1&n2=1&n3=0&n4=1&n5=0&n6=0&n7=1&n8=0&n9=1&f2=8&h1=0&h2=0&h3=1&h4=1&h5=1&h6=1&h7=1&h8=0&h9=1&h10=0&h11=0&h12=0&h13=0&h14=1&h15=0&h16=1&h17=0&ex=6&eb=3&ad=3&sb=3&on=1&c2=5&c3=5&c4=1","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629825,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629826,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,843,,,,
IN,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,515,,,,
IN,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,97,,,,
OUT,148.201.140.67,104.254.150.37,TCP,60334,80,1486151629828,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629839,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629840,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629840,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,"ads.stickyadstv.com","GET","/data-registering?dataProviderId=681&alli=0&allitest=1","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629840,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629840,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,525,,,,
IN,148.201.140.67,89.163.159.110,TCP,60276,80,1486151629905,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,89.163.159.110,TCP,60276,80,1486151629905,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,296,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1046,,,,
IN,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60395,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,80.82.201.80,TCP,60390,80,1486151629908,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629938,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629938,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629938,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629938,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,686,,,,
OUT,148.201.140.67,89.163.159.110,TCP,60276,80,1486151629949,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,148.201.3.18,UDP,55875,53,1486151629967,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,80,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151629968,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,149.56.30.198,TCP,60396,80,1486151629978,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486151629982,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
OUT,148.201.140.67,148.201.3.19,UDP,55875,53,1486151629998,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,80,,,,
IN,148.201.140.67,148.201.3.19,UDP,55875,53,1486151630000,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,179,,,,
OUT,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630001,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
IN,148.201.140.67,148.201.3.18,UDP,55875,53,1486151630011,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,179,,,,
OUT,148.201.140.67,148.201.3.18,UDP,53,55875,1486151630011,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,207,,,,
IN,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630041,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630041,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630041,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,486,"static.chartbeat.com","GET","/js/chartbeat.js","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
IN,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630080,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630080,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,307,,,,
IN,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630080,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630081,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630081,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,719,"radar.cedexis.com","GET","/1/10013/radar.js","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486151630091,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
OUT,148.201.140.67,151.101.192.249,TCP,60398,80,1486151630130,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486151630191,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58933,1486151630193,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,75,,,,
IN,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630193,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630197,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,440,,,,
IN,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630198,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630198,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,148.201.3.18,UDP,59245,53,1486151630198,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,73,,,,
OUT,148.201.140.67,148.201.3.18,UDP,56884,53,1486151630199,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,97,,,,
IN,148.201.140.67,148.201.3.18,UDP,59245,53,1486151630199,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,201,,,,
IN,148.201.140.67,148.201.3.18,UDP,56884,53,1486151630200,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,151,,,,
OUT,148.201.140.67,148.201.3.18,UDP,49480,53,1486151630228,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,78,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630228,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,815,"radar.cedexis.com","GET","/releases/1486141954/radar.js","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
IN,148.201.140.255,148.201.140.26,UDP,137,137,1486151630228,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.67,148.201.3.18,UDP,49480,53,1486151630228,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,206,,,,
OUT,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630229,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486151630232,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1486151630267,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1486151630276,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1486151630289,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630309,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
OUT,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630309,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630310,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,830,"ping.chartbeat.net","GET","/ping?h=lemonde.fr&p=%2F&u=BHYiMrCsbP7aDD_8rh&d=lemonde.fr&g=12231&n=0&f=f4205&c=0&x=0&m=0&y=16939&o=1531&w=851&j=45&R=1&W=0&I=0&E=0&e=0&v=http%3A%2F%2Fwww.lemonde.fr%2F&b=9927&t=B1fJZhCCYhxRKxY8kD1h4niQzPq_&V=89&z=t%3DB17rY-DjBFa8KdRo0D12PV_Dc0xzm%26E%3D0%26EE%3D0%26x%3D0%26c%3D6%26y%3D16247%26w%3D851&i=Le%20Monde.fr%20-%20Actualit%C3%A9s%20et%20Infos%20en%20France%20et%20dans%20le%20monde&tz=360&sn=1&EE=0&sv=_nDnpCIMP_TDsKJB7DCQQwrBhSx98&_","Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"
IN,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630340,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,348,,,,
OUT,148.201.140.67,148.201.3.18,UDP,49837,53,1486151630352,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,116,,,,
OUT,148.201.140.67,148.201.3.19,UDP,49837,53,1486151630377,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,116,,,,
IN,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630390,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630392,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,267,,,,
OUT,148.201.140.67,192.73.240.46,TCP,60397,80,1486151630392,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486151630404,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
IN,148.201.140.255,148.201.140.26,UDP,137,137,1486151630419,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,92,,,,
OUT,148.201.140.67,54.225.237.170,TCP,60399,80,1486151630423,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,148.201.3.18,UDP,49837,53,1486151630467,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,132,,,,
OUT,148.201.140.67,192.73.240.78,TCP,60400,80,1486151630469,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
IN,148.201.140.67,148.201.3.19,UDP,49837,53,1486151630501,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,132,,,,
OUT,148.201.140.67,148.201.3.19,UDP,53,49837,1486151630501,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,160,,,,
