IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999166,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,139,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999166,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999168,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1035,,,,
IN,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999189,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999204,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999204,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999205,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999218,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1414,,,,
IN,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999218,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,443,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999218,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999218,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,139,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60215,443,1488207999268,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999292,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999292,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999292,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999300,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999300,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,171,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999329,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999329,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999330,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999423,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999423,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999423,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999431,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999450,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1403,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999450,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,139,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488207999450,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999517,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999517,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999517,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1488207999531,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1488207999532,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,196,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999607,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999607,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999607,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999725,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999725,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999725,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999803,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999804,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999804,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999859,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999859,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999859,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999998,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999998,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488207999998,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000017,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1414,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000017,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,251,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000019,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000019,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000019,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000073,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000074,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,139,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000127,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000127,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000128,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000161,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1051,,,,
IN,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000174,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1003,,,,
OUT,148.201.140.67,40.97.144.74,TCP,60098,443,1488208000205,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000221,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000221,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000221,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000298,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000298,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,139,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000315,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000315,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000315,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000420,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000420,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000421,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000431,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,60,,,,
IN,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000456,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1003,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000496,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000496,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000496,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
OUT,148.201.140.67,40.97.30.130,TCP,60087,443,1488208000518,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000596,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000596,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000596,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000706,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000706,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000706,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000814,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000814,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000815,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000815,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,94,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000867,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000959,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000960,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208000961,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001012,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001012,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001012,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001105,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001105,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001106,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001172,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001172,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001172,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001270,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001270,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001270,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001372,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001372,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001372,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001470,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001471,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001471,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001521,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001521,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001521,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001668,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001668,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001668,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001714,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001761,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001823,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001824,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,94,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001824,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001917,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001917,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001917,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001976,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001977,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208001977,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002081,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002081,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002081,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002179,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002179,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002179,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002278,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002278,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002278,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002299,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002299,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002299,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002441,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002441,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002441,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002481,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002481,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002481,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,54,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002576,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,74,,,,
OUT,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002576,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,66,,,,
IN,148.201.140.67,87.98.159.156,TCP,59351,80,1488208002577,\Device\NPF_{72474F9B-D6DE-4294-A7E2-C1AB5DE6344A},58:20:B1:DA:25:C3,1434,,,,
