OUT,148.201.164.135,148.201.129.43,TCP,49971,445,1487692319655,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,55,,,,
IN,148.201.164.135,148.201.129.43,TCP,49971,445,1487692319657,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,66,,,,
IN,148.201.164.135,148.201.129.43,TCP,49971,445,1487692319970,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,55,,,,
OUT,148.201.164.135,148.201.129.43,TCP,49971,445,1487692319970,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,66,,,,
IN,148.201.164.135,40.96.10.114,TCP,49910,443,1487692320529,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,139,,,,
IN,148.201.164.135,40.96.10.114,TCP,49923,443,1487692320537,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,139,,,,
OUT,148.201.164.135,40.96.10.114,TCP,49910,443,1487692320579,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,54,,,,
OUT,148.201.164.135,40.96.10.114,TCP,49923,443,1487692320587,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,54,,,,
OUT,148.201.164.135,52.6.95.220,TCP,49896,443,1487692320991,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,752,,,,
IN,148.201.164.135,52.6.95.220,TCP,49896,443,1487692321064,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,299,,,,
OUT,148.201.164.135,52.6.95.220,TCP,49896,443,1487692321102,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,54,,,,
IN,148.201.164.135,87.98.138.71,TCP,50212,443,1487692322591,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,85,,,,
IN,148.201.164.135,87.98.138.71,TCP,50212,443,1487692322591,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,54,,,,
OUT,148.201.164.135,87.98.138.71,TCP,50212,443,1487692322591,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,54,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326315,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326315,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,871,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,374,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326316,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,932,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
OUT,148.201.164.135,131.253.14.231,TCP,50183,443,1487692326317,\Device\NPF_{DD128937-FABA-48D4-863F-18A70151B54E},5C:E0:C5:DD:BD:D2,1434,,,,
