IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855334,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1002,,,,
IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855334,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855334,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855340,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855340,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855340,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1002,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855340,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855359,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,236,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855360,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,236,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855374,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855380,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,113,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855399,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855428,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,161,,,,
IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855430,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,161,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855459,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855460,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855547,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,267,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855552,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,379,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855556,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,267,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855586,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855586,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855586,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,835,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855612,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855615,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855616,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,635,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855616,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855647,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855654,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855660,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,971,,,,
IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855662,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855691,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,224.0.0.251,192.168.1.65,UDP,5353,5353,1488035855700,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,103,,,,
OUT,192.168.1.71,224.0.0.251,UDP,53393,5353,1488035855708,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,87,,,,
OUT,192.168.1.71,239.255.255.250,UDP,53394,1900,1488035855708,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,169,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52700,443,1488035855830,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855835,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855835,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1466,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855835,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,819,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855836,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,587,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855836,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,523,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855903,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855903,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855907,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855908,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855908,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855913,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855927,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,955,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855956,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,40.77.228.92,TCP,52698,443,1488035855960,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855973,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,595,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035855973,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856031,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856031,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856034,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,963,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856054,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856054,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,555,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856055,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856113,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856113,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,219,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856113,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856114,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856274,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,555,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856275,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856330,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856330,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856335,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856335,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,219,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856335,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856604,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,923,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856604,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856663,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856663,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856668,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856668,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,611,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856668,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856681,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,955,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856681,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,107,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856739,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856739,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856742,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,683,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035856763,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.129.173,TCP,52703,13000,1488035857042,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,66,,,,
OUT,192.168.1.71,224.0.0.252,UDP,60540,5355,1488035857048,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,62,,,,
OUT,192.168.1.71,224.0.0.252,UDP,60912,5355,1488035857049,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,62,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857357,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,475,,,,
OUT,192.168.1.71,192.168.1.255,UDP,137,137,1488035857387,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,92,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857414,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857419,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,867,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857439,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857454,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,443,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857514,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857517,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,995,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857537,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857612,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,491,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857670,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857674,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857674,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,499,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857674,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857694,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,587,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857695,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,555,,,,
OUT,192.168.1.71,224.0.0.251,UDP,53393,5353,1488035857709,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,87,,,,
OUT,192.168.1.71,239.255.255.250,UDP,53394,1900,1488035857710,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,169,,,,
IN,224.0.0.251,192.168.1.65,UDP,5353,5353,1488035857748,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,103,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857751,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857755,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857756,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857756,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857756,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857814,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,595,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857815,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857871,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857871,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857873,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,963,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857890,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,555,,,,
OUT,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857891,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,515,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857947,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857947,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857948,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1414,,,,
IN,192.168.1.71,148.201.2.75,TCP,52699,443,1488035857949,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,219,,,,
