IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381866302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381866302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381866317,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381866317,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381866644,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381866648,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381866648,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,148.201.140.255,UDP,17500,17500,1488381866648,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381866649,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381866649,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,173.194.223.125,TCP,51011,5222,1488381866929,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,107,,,,
IN,148.201.140.12,173.194.223.125,TCP,51011,5222,1488381866977,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,255.255.255.255,148.201.140.50,UDP,17500,17500,1488381868562,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,148.201.140.255,148.201.140.50,UDP,17500,17500,1488381868564,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,255.255.255.255,148.201.140.148,UDP,17500,17500,1488381868593,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,148.201.140.255,148.201.140.148,UDP,17500,17500,1488381868594,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1488381869415,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1488381869415,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
OUT,148.201.140.12,148.201.129.37,TCP,63194,49253,1488381870223,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.37,TCP,63194,49253,1488381870224,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.255,148.201.140.22,UDP,17500,17500,1488381870499,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1488381870910,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.179,UDP,17500,17500,1488381870910,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.170,UDP,57621,57621,1488381873245,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1488381875464,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,134,,,,
IN,255.255.255.255,148.201.140.106,UDP,17500,17500,1488381876204,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,148.201.140.255,148.201.140.106,UDP,17500,17500,1488381876204,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,334,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381876302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381876302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381876333,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381876333,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488381876452,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,148.201.140.255,148.201.140.161,UDP,17500,17500,1488381876452,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488381876452,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,255.255.255.255,148.201.140.161,UDP,17500,17500,1488381876452,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,200,,,,
IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1488381876472,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,134,,,,
IN,255.255.255.255,148.201.140.98,UDP,17500,17500,1488381877810,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,231,,,,
IN,148.201.140.255,148.201.140.98,UDP,17500,17500,1488381877810,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,231,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,61552,1488381878299,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,91,,,,
IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1488381878484,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,134,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488381878955,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488381878958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488381878958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,148.201.140.255,148.201.140.219,UDP,17500,17500,1488381878958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,255.255.255.255,148.201.140.219,UDP,17500,17500,1488381878958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,351,,,,
IN,148.201.140.255,148.201.140.174,UDP,17500,17500,1488381879877,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,258,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,53960,1488381880299,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,53961,1488381881300,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1488381882493,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,134,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,53962,1488381882551,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.255,148.201.140.106,UDP,138,138,1488381882720,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,224.0.0.251,148.201.140.170,UDP,5353,57679,1488381882742,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,87,,,,
IN,148.201.140.12,148.201.129.171,TCP,53563,7019,1488381882905,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.171,TCP,53563,7019,1488381882958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,148.201.140.255,148.201.140.22,UDP,138,138,1488381883088,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,53963,1488381884051,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.255,148.201.140.148,UDP,137,137,1488381884194,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.148,UDP,5355,63081,1488381884195,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,64,,,,
IN,224.0.0.252,148.201.140.148,UDP,5355,51268,1488381884196,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,64,,,,
IN,148.201.140.255,148.201.140.161,UDP,138,138,1488381884385,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,224.0.0.252,148.201.140.148,UDP,5355,63081,1488381884616,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,64,,,,
IN,224.0.0.252,148.201.140.148,UDP,5355,51268,1488381884617,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,64,,,,
IN,148.201.140.255,148.201.140.148,UDP,137,137,1488381884958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,55184,1488381885614,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,59989,1488381885615,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.148,UDP,137,137,1488381885708,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,55184,1488381886029,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.161,UDP,5355,59989,1488381886030,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,239.255.255.253,148.201.140.27,UDP,427,53964,1488381886051,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381886302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381886303,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381886333,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381886333,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,224.0.0.252,UDP,52770,5355,1488381887767,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,61470,5355,1488381887768,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,61470,5355,1488381888177,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,224.0.0.252,UDP,52770,5355,1488381888177,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.198,UDP,57621,57621,1488381888831,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
OUT,148.201.140.12,148.201.3.18,UDP,58945,53,1488381889758,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,76,,,,
IN,148.201.140.12,148.201.3.18,UDP,58945,53,1488381889759,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,114,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889774,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889815,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889816,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889824,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1434,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1434,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889867,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1285,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889891,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,180,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889933,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,316,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381889958,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890009,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,635,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890091,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890091,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,1106,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890133,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890149,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,952,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890149,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,535,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890149,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890264,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890306,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,216.58.194.78,TCP,64251,443,1488381890307,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,FF02:0000:0000:0000:0000:0000:0001:0002,FE80:0000:0000:0000:6557:CA17:9DD0:8A48,UDP,547,546,1488381890496,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,134,,,,
IN,148.201.140.255,148.201.140.22,UDP,137,137,1488381894593,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.219,UDP,138,138,1488381894671,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,243,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,58524,1488381895020,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,49904,1488381895021,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,49904,1488381895430,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,58524,1488381895431,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,65181,1488381896005,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,60820,1488381896005,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488381896106,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,148.201.140.255,148.201.140.120,UDP,17500,17500,1488381896107,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,255.255.255.255,148.201.140.120,UDP,17500,17500,1488381896108,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,232,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381896303,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381896303,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,148.201.129.43,TCP,50861,445,1488381896349,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,50861,445,1488381896349,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,65181,1488381896474,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.185,UDP,5355,60820,1488381896475,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381896770,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381896774,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381896775,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,148.201.140.255,UDP,17500,17500,1488381896775,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381896775,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
OUT,148.201.140.12,255.255.255.255,UDP,17500,17500,1488381896775,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
IN,255.255.255.255,148.201.140.148,UDP,17500,17500,1488381898632,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,148.201.140.255,148.201.140.148,UDP,17500,17500,1488381898633,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,400,,,,
IN,255.255.255.255,148.201.140.50,UDP,17500,17500,1488381898643,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,148.201.140.255,148.201.140.50,UDP,17500,17500,1488381898645,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,267,,,,
IN,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381898991,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,155,,,,
IN,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381898991,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,183,,,,
OUT,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381898992,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1488381899601,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1488381899601,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
OUT,148.201.140.12,173.194.223.125,TCP,51011,5222,1488381899680,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,107,,,,
IN,148.201.140.12,173.194.223.125,TCP,51011,5222,1488381899728,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381900376,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,314,"Gutenberg:9191","POST","/rpc/clients/xmlrpc","Java/1.8.0_92"
OUT,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381900376,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,381,,,,
IN,148.201.140.12,148.201.129.36,TCP,51323,9191,1488381900376,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,148.201.140.255,148.201.140.22,UDP,17500,17500,1488381900562,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,428,,,,
IN,239.255.255.250,148.201.140.185,UDP,1900,50838,1488381900880,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,255.255.255.255,148.201.140.179,UDP,17500,17500,1488381900915,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,148.201.140.255,148.201.140.179,UDP,17500,17500,1488381900915,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,187,,,,
IN,239.255.255.250,148.201.140.185,UDP,1900,50838,1488381901880,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.12,108.160.172.236,TCP,64248,443,1488381902503,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,85,,,,
IN,148.201.140.12,108.160.172.236,TCP,64248,443,1488381902503,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,108.160.172.236,TCP,64248,443,1488381902504,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,54,,,,
IN,239.255.255.250,148.201.140.185,UDP,1900,50838,1488381902880,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.12,162.125.18.133,TCP,64053,443,1488381903684,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,311,,,,
OUT,148.201.140.12,162.125.18.133,TCP,64053,443,1488381903691,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,5894,,,,
