OUT,148.201.186.92,239.255.255.250,UDP,63715,1900,1486063031036,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,215,,,,
OUT,148.201.186.92,148.201.3.18,UDP,56477,53,1486063031875,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,83,,,,
OUT,148.201.186.92,148.201.3.18,UDP,51583,53,1486063031875,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,83,,,,
IN,148.201.186.92,148.201.3.18,UDP,56477,53,1486063031877,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,235,,,,
IN,148.201.186.92,148.201.3.18,UDP,51583,53,1486063031877,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,261,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031879,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
IN,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031890,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031890,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031894,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,255,"ctldl.windowsupdate.com","GET","/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?81d3b49a11685366","Microsoft-CryptoAPI/6.3"
IN,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031896,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,659,,,,
IN,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031896,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063031896,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,239.255.255.250,UDP,63715,1900,1486063032036,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,215,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063032224,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063032282,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,845,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032305,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032381,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,58,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032381,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032383,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,273,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032462,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032463,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032463,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032463,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032463,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063032502,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063032502,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063032502,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,182,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063032502,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063032522,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032539,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,262,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032540,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032591,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,268,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032671,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,161,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032674,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,571,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032674,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032674,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032674,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032750,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032750,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032750,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1211,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032751,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,148.201.129.43,TCP,55405,445,1486063032823,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,55,,,,
IN,148.201.186.92,148.201.129.43,TCP,55405,445,1486063032824,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032827,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032866,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032867,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032870,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,590,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032870,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,99,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032870,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032872,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,139,,,,
OUT,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032872,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,148.201.129.43,TCP,55405,445,1486063032903,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,55,,,,
OUT,148.201.186.92,148.201.129.43,TCP,55405,445,1486063032903,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
IN,148.201.186.92,131.253.61.98,TCP,56871,443,1486063032949,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063033124,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,132.245.61.50,TCP,56448,443,1486063033505,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,139,,,,
OUT,148.201.186.92,132.245.61.50,TCP,56448,443,1486063033535,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063034326,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063035283,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,845,,,,
OUT,148.201.186.92,194.68.28.99,TCP,53947,443,1486063035283,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,129,,,,
IN,148.201.186.92,194.68.28.99,TCP,53947,443,1486063035376,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,108,,,,
OUT,148.201.186.92,194.68.28.99,TCP,53947,443,1486063035416,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063035498,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063035498,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063035498,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,182,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063035498,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,255.255.255.255,UDP,17500,17500,1486063036183,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,438,,,,
OUT,148.201.186.92,255.255.255.255,UDP,17500,17500,1486063036187,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,438,,,,
OUT,148.201.186.92,255.255.255.255,UDP,17500,17500,1486063036188,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,438,,,,
OUT,148.201.186.92,255.255.255.255,UDP,17500,17500,1486063036188,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,438,,,,
OUT,148.201.186.92,148.201.187.255,UDP,17500,17500,1486063036188,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,438,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063036729,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,132.245.245.194,TCP,56030,443,1486063037122,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,139,,,,
IN,148.201.186.92,40.96.35.226,TCP,55939,443,1486063037126,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,139,,,,
OUT,148.201.186.92,132.245.245.194,TCP,56030,443,1486063037173,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,40.96.35.226,TCP,55939,443,1486063037174,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038286,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,845,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038526,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038526,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038526,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,182,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038526,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038914,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,182,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063038914,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063041284,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,845,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063041499,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063041500,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,104.239.163.29,TCP,56744,443,1486063041500,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,182,,,,
OUT,148.201.186.92,104.239.163.29,TCP,56744,443,1486063041500,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,201.148.67.18,TCP,56869,80,1486063041527,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,148.201.3.18,UDP,54066,53,1486063042139,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,85,,,,
IN,148.201.186.92,148.201.3.18,UDP,54066,53,1486063042141,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,150,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042143,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
IN,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042235,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042235,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042239,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,451,"statsfe2.ws.microsoft.com","POST","/ReportingWebService/ReportingWebService.asmx","Windows-Update-Agent/7.9.9600.18340 Client-Protocol/1.21"
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042240,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042240,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042240,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,1434,,,,
IN,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042242,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,659,,,,
IN,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042242,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042242,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
IN,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042242,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,131.253.14.153,TCP,56873,80,1486063042242,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,54,,,,
OUT,148.201.186.92,148.201.129.43,TCP,55405,445,1486063042826,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,55,,,,
IN,148.201.186.92,148.201.129.43,TCP,55405,445,1486063042827,\Device\NPF_{9EDB92D0-B575-484F-9046-9E025A04B3B6},4C:0B:BE:0E:C3:DA,66,,,,
