OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023368,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023437,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023437,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023449,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023449,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023449,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023450,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023450,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023450,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023450,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1466,,,,
OUT,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023450,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,1197,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023455,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023455,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023460,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
IN,192.168.1.70,131.253.14.231,TCP,54308,443,1487469023460,\Device\NPF_{3AD60F14-F966-48FA-8092-058962BD5D3E},D8:FC:93:2F:65:FC,54,,,,
