OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964075,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964079,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964079,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964079,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964080,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964081,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964081,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964083,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964083,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964083,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964087,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964087,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964087,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964089,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964089,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964091,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964096,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964096,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964096,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964099,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964100,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964103,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964103,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964103,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964106,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964106,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964106,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964106,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964110,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964116,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964116,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964116,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964118,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964124,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964124,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964124,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964124,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964124,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964126,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964126,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964127,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964131,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964131,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964133,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964136,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964136,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964136,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964137,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964138,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964139,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964140,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964140,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964144,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964144,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964144,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964148,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964149,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964150,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964151,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964156,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964156,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964156,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964160,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964160,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964160,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964161,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964162,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964162,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964173,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964173,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964177,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964177,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964177,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964181,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964181,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964181,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964181,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964181,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964183,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964185,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964185,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964189,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964189,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964189,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964193,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964193,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964193,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964194,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964197,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964197,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964201,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964201,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964201,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964205,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964205,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964205,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964206,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964207,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964207,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964224,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964228,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964228,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964228,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964228,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964231,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964231,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964232,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964235,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964239,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964239,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964239,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964243,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964243,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964243,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964245,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964245,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964247,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964247,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
OUT,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964247,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,54,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964252,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
IN,148.201.187.65,148.201.129.148,TCP,49427,8530,1486994964252,\Device\NPF_{9F6DEA20-B9B9-4AC7-AE99-F64E27D50023},5C:E0:C5:A6:DB:5F,1514,,,,
