IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740832332,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50560,1486740832334,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740832457,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,49848,1486740832459,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,69,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62884,1486740832552,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50560,1486740832754,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740832848,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58805,1486740832849,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,49848,1486740832879,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,69,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740833080,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740833205,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58805,1486740833269,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62884,1486740833552,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,215,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740833596,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740833830,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740833955,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740834346,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740834644,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58094,1486740834646,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,67,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740834989,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,53903,1486740834990,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,68,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58094,1486740835074,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,67,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740835176,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,51457,1486740835178,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,71,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740835409,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,53903,1486740835410,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,68,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,51457,1486740835597,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,71,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740835737,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
OUT,148.201.140.12,74.125.127.125,TCP,58230,5222,1486740835797,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,107,,,,
IN,148.201.140.12,74.125.127.125,TCP,58230,5222,1486740835838,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740835925,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740836159,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740836342,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,139,,,,
IN,239.255.255.250,148.201.140.67,UDP,3702,53066,1486740836405,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,666,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740836406,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50034,1486740836418,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,89,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740836487,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.250,148.201.140.67,UDP,3702,53066,1486740836526,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,666,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740836675,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740837114,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,61966,1486740837122,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,74,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740837302,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,62219,1486740837303,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50035,1486740837419,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,89,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740837489,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58048,1486740837490,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,61966,1486740837535,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,74,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,62219,1486740837723,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740837878,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58048,1486740837910,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838050,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838237,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838256,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50318,1486740838257,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,69,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838628,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50036,1486740838670,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,89,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50318,1486740838676,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,69,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838800,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740838987,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740839003,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740839342,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,139,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740839406,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50037,1486740839409,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740839615,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58648,1486740839617,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740839753,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740839852,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,63693,1486740839854,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,68,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740839943,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,60294,1486740839944,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,73,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58648,1486740840036,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50038,1486740840170,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,89,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,63693,1486740840270,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,68,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740840363,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,60294,1486740840364,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,73,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50039,1486740840409,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740840567,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,54110,1486740840568,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,73,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740840597,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740840691,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.92,UDP,57621,57621,1486740840782,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,86,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,54110,1486740840989,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,73,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740841113,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.12,148.201.129.43,TCP,63083,445,1486740841146,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,60,,,,
OUT,148.201.140.12,148.201.129.43,TCP,63083,445,1486740841146,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
OUT,148.201.140.12,148.201.129.43,TCP,63083,445,1486740841170,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,55,,,,
IN,148.201.140.12,148.201.129.43,TCP,63083,445,1486740841171,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,66,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740841316,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740841347,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740841441,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50040,1486740841660,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740841927,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58413,1486740841929,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842082,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,255.255.255.255,148.201.140.124,UDP,17500,17500,1486740842101,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,148.201.140.255,148.201.140.124,UDP,17500,17500,1486740842101,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,196,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50041,1486740842171,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,89,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842177,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,56510,1486740842179,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,71,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842255,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50876,1486740842256,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740842343,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,139,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,58413,1486740842348,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,239.255.255.250,148.201.140.67,UDP,1900,62705,1486740842407,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,171,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,56510,1486740842598,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,71,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842675,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,50876,1486740842677,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,75,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842836,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,54343,1486740842838,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740842925,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740843003,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,239.255.255.253,148.201.140.67,UDP,427,50042,1486740843161,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,123,,,,
IN,224.0.0.252,148.201.140.179,UDP,5355,54343,1486740843255,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,72,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740843425,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740843582,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
IN,148.201.140.255,148.201.140.179,UDP,137,137,1486740843675,\Device\NPF_{24706B74-FBC1-40E7-8706-ABDC79D376E3},58:20:B1:DA:35:11,92,,,,
